Date,High,Low,Open,Close,Volume,Adj Close
2019-08-20,1280.4625244140625,1260.6502685546875,1277.6888427734375,1263.9688720703125,6908329.0,1259.2406005859375
2019-08-21,1266.6434326171875,1254.6075439453125,1263.671630859375,1259.0157470703125,4927825.0,1254.3060302734375
2019-08-22,1259.0653076171875,1227.2667236328125,1259.0157470703125,1235.04296875,6475744.0,1230.4229736328125
2019-08-23,1271.9432373046875,1214.983154296875,1227.3658447265625,1263.8697509765625,9833599.0,1259.141845703125
2019-08-26,1281.849365234375,1247.177978515625,1281.849365234375,1254.90478515625,8861952.0,1250.21044921875
2019-08-27,1272.933837890625,1249.3572998046875,1272.933837890625,1262.879150390625,13107475.0,1258.155029296875
2019-08-28,1268.971435546875,1244.2557373046875,1261.78955078125,1251.4376220703125,5355931.0,1246.7562255859375
2019-08-29,1248.416259765625,1223.7005615234375,1244.6519775390625,1230.0899658203125,8717834.0,1225.4884033203125
2019-08-30,1242.6212158203125,1209.5347900390625,1233.8048095703125,1236.826171875,11415309.0,1232.199462890625
2019-09-03,1231.3282470703125,1188.7320556640625,1230.5853271484375,1195.0718994140625,8644177.0,1190.6014404296875
2019-09-04,1193.9327392578125,1174.9129638671875,1189.27685546875,1189.8712158203125,15206140.0,1185.420166015625
2019-09-05,1201.80810546875,1182.094970703125,1195.4681396484375,1187.34521484375,10612413.0,1182.903564453125
2019-09-06,1217.459716796875,1184.026611328125,1191.703857421875,1211.020751953125,10700713.0,1206.4906005859375
2019-09-09,1221.422119140625,1201.758544921875,1209.1881103515625,1210.7235107421875,5421667.0,1206.1944580078125
2019-09-11,1228.3564453125,1211.020751953125,1211.020751953125,1222.8089599609375,5597024.0,1218.2347412109375
2019-09-12,1228.8021240234375,1194.3785400390625,1223.4033203125,1198.98486328125,5482620.0,1194.499755859375
2019-09-13,1216.96435546875,1195.5672607421875,1200.619384765625,1214.0916748046875,5975368.0,1209.550048828125
2019-09-16,1207.6527099609375,1174.9625244140625,1177.8353271484375,1199.381103515625,9482774.0,1194.89453125
2019-09-17,1199.628662109375,1182.2930908203125,1199.628662109375,1186.2059326171875,7218213.0,1181.7685546875
2019-09-18,1204.87890625,1185.958251953125,1193.635498046875,1194.3785400390625,6891996.0,1189.91064453125
2019-09-19,1198.3409423828125,1161.6387939453125,1196.50830078125,1167.978759765625,6353109.0,1163.609619140625
2019-09-20,1257.9757080078125,1163.2733154296875,1176.795166015625,1242.5716552734375,22228398.0,1237.9234619140625
2019-09-23,1268.971435546875,1223.4033203125,1262.185791015625,1227.56396484375,9973401.0,1222.971923828125
2019-09-24,1286.604248046875,1231.08056640625,1231.922607421875,1266.6929931640625,16133561.0,1261.95458984375
2019-09-25,1282.8399658203125,1256.935546875,1271.9432373046875,1267.5350341796875,8395729.0,1262.79345703125
2019-09-26,1286.604248046875,1271.447998046875,1279.8681640625,1284.623046875,8468733.0,1279.8175048828125
2019-09-27,1302.652099609375,1271.9432373046875,1280.3634033203125,1296.758056640625,8795570.0,1291.9071044921875
2019-09-30,1323.207275390625,1293.2908935546875,1297.6990966796875,1319.740234375,11659226.0,1314.8033447265625
2019-10-01,1329.398681640625,1281.1558837890625,1324.445556640625,1292.64697265625,8270254.0,1287.8114013671875
2019-10-03,1302.35498046875,1269.2685546875,1273.9244384765625,1298.7392578125,6241716.0,1293.8809814453125
2019-10-04,1316.12451171875,1291.6068115234375,1307.506103515625,1295.81689453125,6918922.0,1290.969482421875
2019-10-07,1308.397705078125,1289.47705078125,1295.81689453125,1297.7982177734375,4643419.0,1292.9434814453125
2019-10-09,1317.4617919921875,1280.3634033203125,1296.411376953125,1312.310546875,8117158.0,1307.4014892578125
2019-10-10,1356.1451416015625,1308.5958251953125,1312.5582275390625,1349.9537353515625,16155443.0,1344.90380859375
2019-10-11,1352.7769775390625,1323.999755859375,1350.8948974609375,1339.8990478515625,7659571.0,1334.88671875
2019-10-14,1352.1331787109375,1338.16552734375,1352.1331787109375,1345.2484130859375,6181455.0,1340.216064453125
2019-10-15,1357.1357421875,1341.5831298828125,1349.7061767578125,1351.3406982421875,4463991.0,1346.28564453125
2019-10-16,1366.695068359375,1350.8948974609375,1357.03662109375,1359.463623046875,8954786.0,1354.378173828125
2019-10-17,1385.8634033203125,1359.116943359375,1362.0887451171875,1383.3868408203125,7401968.0,1378.2119140625
2019-10-18,1414.4920654296875,1385.566162109375,1390.81640625,1403.050537109375,12978275.0,1397.802001953125
2019-10-22,1423.3580322265625,1390.172607421875,1411.6192626953125,1400.87109375,12823466.0,1395.6307373046875
2019-10-23,1412.560302734375,1370.1622314453125,1403.0009765625,1379.3253173828125,8512900.0,1374.16552734375
2019-10-24,1427.865234375,1373.5302734375,1387.8446044921875,1422.9617919921875,10449504.0,1417.6387939453125
2019-10-25,1427.914794921875,1397.9984130859375,1427.568115234375,1417.760986328125,6248688.0,1412.4573974609375
2019-10-29,1466.102783203125,1428.5587158203125,1431.9267578125,1453.2744140625,11892161.0,1447.8380126953125
2019-10-30,1470.610107421875,1446.5877685546875,1466.102783203125,1465.2113037109375,7541537.0,1459.730224609375
2019-10-31,1475.6622314453125,1447.974609375,1470.0653076171875,1450.5997314453125,8982513.0,1445.17333984375
2019-11-01,1448.07373046875,1427.468994140625,1441.3375244140625,1443.2197265625,6416833.0,1437.8209228515625
2019-11-04,1457.1873779296875,1431.530517578125,1452.13525390625,1443.962646484375,6490272.0,1438.56103515625
2019-11-05,1455.1566162109375,1427.468994140625,1449.3614501953125,1433.7098388671875,5854289.0,1428.3466796875
2019-11-06,1432.8677978515625,1415.08642578125,1429.153076171875,1421.42626953125,6749668.0,1416.1090087890625
2019-11-07,1449.262451171875,1418.751708984375,1421.525390625,1444.90380859375,6499781.0,1439.498779296875
2019-11-08,1445.94384765625,1427.7662353515625,1435.3939208984375,1431.9267578125,5546929.0,1426.5701904296875
2019-11-11,1430.6884765625,1409.1922607421875,1425.5869140625,1414.3929443359375,5241641.0,1409.10205078125
2019-11-13,1462.041259765625,1416.572265625,1416.572265625,1458.47509765625,11641679.0,1453.019287109375
2019-11-14,1467.687744140625,1442.1300048828125,1462.140380859375,1449.0147705078125,6580126.0,1443.5943603515625
2019-11-15,1472.8389892578125,1449.4110107421875,1451.8875732421875,1457.0386962890625,7241673.0,1451.5882568359375
2019-11-18,1472.0465087890625,1441.7337646484375,1458.82177734375,1445.4981689453125,6496095.0,1440.0908203125
2019-11-19,1500.675048828125,1451.24365234375,1453.224853515625,1495.573486328125,13926337.0,1489.9788818359375
2019-11-20,1557.6351318359375,1528.7093505859375,1540.4481201171875,1533.1175537109375,20092835.0,1527.3824462890625
2019-11-21,1541.38916015625,1514.1968994140625,1530.492431640625,1523.1619873046875,6875134.0,1517.464111328125
2019-11-22,1554.762451171875,1523.1619873046875,1527.6197509765625,1531.9783935546875,10315843.0,1526.24755859375
2019-11-25,1550.1065673828125,1536.4361572265625,1536.584716796875,1546.8870849609375,6989948.0,1541.1004638671875
2019-11-26,1561.548095703125,1541.38916015625,1553.3756103515625,1545.5992431640625,16305243.0,1539.8175048828125
2019-11-27,1560.7060546875,1541.48828125,1545.3021240234375,1555.109130859375,4450122.0,1549.291748046875
2019-11-28,1569.27490234375,1549.2645263671875,1557.8828125,1565.4609375,6344459.0,1559.6048583984375
2019-11-29,1567.095458984375,1533.315673828125,1567.095458984375,1536.584716796875,8565249.0,1530.836669921875
2019-12-02,1599.290283203125,1562.1920166015625,1584.9759521484375,1571.602783203125,14410500.0,1565.7237548828125
2019-12-03,1579.0323486328125,1557.833251953125,1577.7940673828125,1564.0740966796875,5995079.0,1558.2232666015625
2019-12-04,1562.687255859375,1519.34814453125,1558.2294921875,1538.1201171875,9685777.0,1532.3663330078125
2019-12-05,1564.9161376953125,1529.5018310546875,1559.2200927734375,1536.2874755859375,9203442.0,1530.54052734375
2019-12-06,1553.2764892578125,1526.6290283203125,1538.4173583984375,1540.299560546875,6038833.0,1534.53759765625
2019-12-09,1562.5882568359375,1531.9783935546875,1541.5377197265625,1557.833251953125,5834593.0,1552.0057373046875
2019-12-10,1558.8238525390625,1539.5565185546875,1557.2884521484375,1547.2833251953125,4694991.0,1541.4952392578125
2019-12-11,1559.7154541015625,1536.0399169921875,1540.992919921875,1547.7291259765625,5706279.0,1541.939453125
2019-12-12,1559.071533203125,1542.0330810546875,1555.50537109375,1553.474609375,4765727.0,1547.663330078125
2019-12-13,1575.0699462890625,1557.6351318359375,1565.163818359375,1568.03662109375,5846419.0,1562.1708984375
2019-12-16,1578.933349609375,1549.6607666015625,1577.0511474609375,1551.8896484375,5488487.0,1546.0843505859375
2019-12-17,1564.1732177734375,1540.943359375,1552.0382080078125,1548.0262451171875,9379800.0,1542.2353515625
2019-12-18,1565.163818359375,1547.3328857421875,1548.323486328125,1561.052734375,6803466.0,1555.213134765625
2019-12-19,1599.736083984375,1557.040771484375,1558.9229736328125,1594.8326416015625,9464354.0,1588.86669921875
2019-12-20,1602.3612060546875,1581.1126708984375,1599.835205078125,1584.08447265625,9816798.0,1578.15869140625
2019-12-23,1562.73681640625,1543.1722412109375,1545.45068359375,1556.64453125,11587233.0,1550.8214111328125
2019-12-24,1557.2884521484375,1528.0159912109375,1554.1680908203125,1531.9288330078125,8329356.0,1526.1982421875
2019-12-26,1538.3677978515625,1495.9697265625,1527.1739501953125,1501.17041015625,13734705.0,1495.5548095703125
2019-12-27,1531.68115234375,1507.0150146484375,1512.6614990234375,1527.8673095703125,8158196.0,1522.15185546875
2019-12-30,1533.1175537109375,1513.70166015625,1531.43359375,1529.699951171875,7902607.0,1523.9776611328125
2019-12-31,1529.2047119140625,1493.889404296875,1527.5206298828125,1499.8331298828125,10246683.0,1494.2225341796875
2020-01-01,1512.760498046875,1491.3634033203125,1503.7459716796875,1495.4249267578125,6463060.0,1489.830810546875
2020-01-02,1526.48046875,1497.8023681640625,1497.8023681640625,1520.883544921875,8173308.0,1515.1942138671875
2020-01-03,1527.1739501953125,1508.6990966796875,1518.6051025390625,1522.7161865234375,9684434.0,1517.02001953125
2020-01-06,1513.552978515625,1483.933837890625,1505.7271728515625,1487.40087890625,11315596.0,1481.8367919921875
2020-01-07,1520.091064453125,1499.2882080078125,1504.736572265625,1510.2840576171875,7699489.0,1504.6343994140625
2020-01-08,1520.04150390625,1495.8211669921875,1500.774169921875,1498.9415283203125,7406104.0,1493.3343505859375
2020-01-09,1535.445556640625,1516.87158203125,1524.152587890625,1533.4642333984375,6914533.0,1527.7279052734375
2020-01-10,1543.32080078125,1525.1927490234375,1537.32763671875,1533.1175537109375,5758760.0,1527.3824462890625
2020-01-13,1544.0638427734375,1523.9544677734375,1530.5419921875,1529.2047119140625,8437316.0,1523.4842529296875
2020-01-14,1535.445556640625,1507.559814453125,1525.5394287109375,1515.0389404296875,7299328.0,1509.3714599609375
2020-01-15,1525.4403076171875,1503.99365234375,1521.4283447265625,1509.541015625,7299939.0,1503.8941650390625
2020-01-16,1528.85791015625,1513.652099609375,1514.6427001953125,1523.4591064453125,5929338.0,1517.7601318359375
2020-01-17,1570.0673828125,1538.615478515625,1538.91259765625,1566.1544189453125,13597387.0,1560.2957763671875
2020-01-20,1593.8914794921875,1512.067138671875,1593.8914794921875,1517.9613037109375,15019904.0,1512.282958984375
2020-01-21,1531.33447265625,1507.7083740234375,1514.2464599609375,1519.4967041015625,8732832.0,1513.8126220703125
2020-01-22,1532.22607421875,1516.7230224609375,1529.5018310546875,1518.951904296875,4763978.0,1513.269775390625
2020-01-23,1527.4710693359375,1506.420654296875,1522.072265625,1512.512939453125,5190829.0,1506.85498046875
2020-01-24,1521.9237060546875,1504.290771484375,1512.6614990234375,1507.2626953125,6751025.0,1501.6243896484375
2020-01-27,1510.1353759765625,1490.8680419921875,1500.675048828125,1492.403564453125,6178444.0,1486.82080078125
2020-01-28,1495.8211669921875,1449.8568115234375,1494.4342041015625,1457.9302978515625,11321622.0,1452.4764404296875
2020-01-29,1480.3675537109375,1450.3026123046875,1460.208740234375,1465.9542236328125,11420535.0,1460.470458984375
2020-01-30,1465.8056640625,1426.4783935546875,1465.1121826171875,1430.1932373046875,10338837.0,1424.8431396484375
2020-01-31,1439.60400390625,1393.9864501953125,1439.3563232421875,1398.3946533203125,16037262.0,1393.16357421875
2020-02-03,1386.804443359375,1350.2509765625,1357.03662109375,1372.4901123046875,14173717.0,1367.35595703125
2020-02-04,1419.048828125,1384.6746826171875,1386.85400390625,1413.006103515625,11714666.0,1407.7203369140625
2020-02-05,1439.158203125,1416.8695068359375,1421.42626953125,1434.8985595703125,8524871.0,1429.5308837890625
2020-02-06,1453.224853515625,1426.5775146484375,1440.446044921875,1444.111328125,7171051.0,1438.709228515625
2020-02-07,1438.71240234375,1414.8883056640625,1437.3751220703125,1420.18798828125,5634549.0,1414.8753662109375
2020-02-10,1431.9267578125,1397.2059326171875,1414.591064453125,1422.1197509765625,6988250.0,1416.7999267578125
2020-02-11,1452.432373046875,1431.48095703125,1433.8089599609375,1439.108642578125,6460912.0,1433.7252197265625
2020-02-12,1461.001220703125,1441.3375244140625,1442.476806640625,1456.493896484375,6245738.0,1451.04541015625
2020-02-13,1463.8739013671875,1448.8662109375,1463.8739013671875,1460.3077392578125,6260549.0,1454.8450927734375
2020-02-14,1487.3514404296875,1439.4554443359375,1463.378662109375,1473.6314697265625,9796645.0,1468.118896484375
2020-02-17,1492.0072021484375,1460.456298828125,1475.018310546875,1464.3692626953125,6068321.0,1458.891357421875
2020-02-18,1462.041259765625,1443.7149658203125,1462.041259765625,1453.62109375,5135183.0,1448.183349609375
2020-02-19,1492.304443359375,1461.248779296875,1465.4588623046875,1489.6793212890625,6499952.0,1484.106689453125
2020-02-20,1493.83984375,1469.8671875,1482.9432373046875,1471.9969482421875,7795779.0,1466.490478515625
2020-02-24,1463.1309814453125,1426.0325927734375,1455.9490966796875,1431.3819580078125,9862350.0,1426.0274658203125
2020-02-25,1437.7713623046875,1396.7601318359375,1437.7713623046875,1403.0999755859375,12804341.0,1397.851318359375
2020-02-26,1399.0880126953125,1374.32275390625,1396.7601318359375,1378.9290771484375,13550903.0,1373.770751953125
2020-02-27,1380.7122802734375,1356.1451416015625,1374.9666748046875,1373.233154296875,11562875.0,1368.09619140625
2020-02-28,1344.2578125,1312.5582275390625,1342.177490234375,1316.1739501953125,18144221.0,1311.2503662109375
2020-03-02,1356.1451416015625,1288.8826904296875,1342.3756103515625,1303.7913818359375,13614473.0,1298.9141845703125
2020-03-03,1341.1868896484375,1309.58642578125,1317.214111328125,1330.2406005859375,12644541.0,1325.264404296875
2020-03-04,1341.0877685546875,1295.6187744140625,1339.3046875,1327.1202392578125,10201574.0,1322.15576171875
2020-03-05,1345.1988525390625,1293.7366943359375,1339.5028076171875,1298.8382568359375,14080540.0,1293.9796142578125
2020-03-06,1276.0543212890625,1229.446044921875,1258.07470703125,1259.0653076171875,15568253.0,1254.35546875
2020-03-09,1229.3470458984375,1084.718017578125,1228.4058837890625,1103.6881103515625,40698294.0,1099.5594482421875
2020-03-11,1167.3843994140625,1097.595947265625,1097.595947265625,1142.7181396484375,27495503.0,1138.4434814453125
2020-03-12,1090.66162109375,1038.8526611328125,1074.8118896484375,1053.0184326171875,25830369.0,1049.079345703125
2020-03-13,1129.29541015625,933.5508422851562,988.6287841796875,1094.9212646484375,33826739.0,1090.825439453125
2020-03-16,1069.5616455078125,995.5630493164062,1050.5914306640625,1006.16259765625,17759556.0,1002.3987426757812
2020-03-17,1050.046630859375,993.7799682617188,1037.4163818359375,998.534912109375,20973312.0,994.7996215820312
2020-03-18,1026.1728515625,951.9761962890625,1015.6724243164062,959.40576171875,20643079.0,955.8168334960938
2020-03-19,957.9198608398438,883.822265625,911.4602661132812,909.0828247070312,28337941.0,905.68212890625
2020-03-20,1025.1822509765625,921.267333984375,930.6781005859375,1008.3914794921875,29240849.0,1004.6193237304688
2020-03-23,941.0795288085938,867.4276733398438,907.5968627929688,875.748779296875,18769636.0,872.4727783203125
2020-03-24,960.8917236328125,887.388427734375,921.267333984375,934.54150390625,21106643.0,931.0455932617188
2020-03-25,1140.7369384765625,954.205078125,954.7499389648438,1072.087646484375,33749620.0,1068.0771484375
2020-03-26,1106.412353515625,1032.5623779296875,1085.510498046875,1056.1883544921875,21111073.0,1052.2374267578125
2020-03-27,1096.9024658203125,1036.376220703125,1084.718017578125,1055.593994140625,19225132.0,1051.645263671875
2020-03-30,1064.7076416015625,1010.4221801757812,1030.8287353515625,1020.7741088867188,13951078.0,1016.9556274414062
2020-03-31,1119.191162109375,1038.1593017578125,1063.8656005859375,1103.2918701171875,20441125.0,1099.1646728515625
